68187;66
68188;66
68189;66
68190;66
68191;66
68192;66
68193;66
68194;66
68195;66
68196;66
68197;66
68198;66
68199;66
68200;66
68201;66
68202;66
68203;66
68204;66
68205;66
68206;66
68207;66
68208;66
68209;66
68210;66
68211;66
68212;66
68213;66
68214;66
68215;66
68216;66
68217;66
68218;66
68219;66
68220;66
68221;66
68222;66
68223;66
68224;66
68225;66
68226;65
68227;65
68228;65
68229;65
68230;65
68231;65
68232;65
68233;65
68234;65
68235;65
68236;65
68237;65
68238;65
68239;65
68240;65
68241;65
68242;65
68243;65
68244;65
68245;65
68246;65
68247;66
68248;66
68249;66
68250;66
68251;66
68252;66
68253;66
68254;66
68255;66
68256;66
68257;66
68258;66
68259;66
68260;66
68261;66
68262;66
68263;66
68264;66
68265;66
68266;66
68267;66
68268;66
68269;66
68270;66
68271;66
68272;66
68273;66
68274;66
68275;66
68276;66
68277;66
68278;66
68279;66
68280;66
68281;66
68282;66
68283;66
68284;66
68285;66
68286;66
68287;66
68288;66
68289;66
68290;66
68291;66
68292;66
68293;66
68294;66
68295;66
68296;66
68297;66
68298;66
68299;66
68300;66
68301;66
68302;66
68303;66
68304;66
68305;66
68306;66
68307;66
68308;66
68309;66
68310;66
68311;66
68312;66
68313;66
68314;66
68315;66
68316;66
68317;66
68318;66
68319;66
68320;66
68321;66
68322;66
68323;66
68324;66
68325;66
68326;66
68327;66
68328;66
68329;66
68330;66
68331;66
68332;66
68333;66
68334;66
68335;66
68336;66
68337;66
68338;66
68339;66
68340;66
68341;66
68342;66
68343;66
68344;66
68345;66
68346;66
68347;66
68348;66
68349;66
68350;66
68351;66
68352;66
68353;66
68354;66
68355;66
68356;66
68357;66
68358;66
68359;66
68360;66
68361;66
68362;66
68363;66
68364;66
68365;66
68366;66
68367;66
68368;66
68369;66
68370;66
68371;66
68372;66
68373;66
68374;66
68375;66
68376;66
68377;66
68378;66
68379;66
68380;66
68381;66
68382;66
68383;66
68384;66
68385;66
68386;66
68387;66
68388;66
68389;66
68390;66
68391;66
68392;66
68393;66
68394;66
68395;66
68396;66
68397;66
68398;66
68399;66
68400;66
68401;66
68402;66
68403;66
68404;66
68405;66
68406;66
68407;66
68408;66
68409;66
68410;66
68411;66
68412;66
68413;66
68414;66
68415;66
68416;66
68417;66
68418;66
68419;66
68420;66
68421;66
68422;66
68423;66
68424;66
68425;66
68426;66
68427;66
68428;66
68429;66
68430;66
68431;66
68432;66
68433;66
68434;66
68435;66
68436;66
68437;66
68438;66
68439;66
68440;66
68441;66
68442;66
68443;66
68444;66
68445;66
68446;66
68447;66
68448;66
68449;66
68450;66
68451;66
68452;66
68453;66
68454;66
68455;66
68456;66
68457;66
68458;66
68459;66
68460;66
68461;66
68462;66
68463;66
68464;66
68465;66
68466;66
68467;66
68468;66
68469;66
68470;66
68471;66
68472;66
68473;66
68474;66
68475;66
68476;66
68477;66
68478;66
68479;66
68480;66
68481;66
68482;66
68483;66
68484;66
68485;66
68486;66
68487;66
68488;66
68489;66
68490;66
68491;66
68492;66
68493;66
68494;66
68495;66
68496;66
68497;66
68498;66
68499;66
68500;66
68501;66
68502;66
68503;66
68504;66
68505;66
68506;66
68507;66
68508;66
68509;66
68510;66
68511;66
68512;66
68513;66
68514;66
68515;66
68516;66
68517;66
68518;66
68519;66
68520;66
68521;66
68522;66
68523;66
68524;66
68525;66
68526;66
68527;66
68528;66
68529;65
68530;65
68531;65
68532;65
68533;65
68534;65
68535;65
68536;65
68537;65
68538;65
68539;65
68540;64
68541;64
68542;64
68543;64
68544;64
68545;64
68546;64
68547;64
68548;64
68549;64
68550;64
68551;64
68552;64
68553;64
68554;64
68555;64
68556;64
68557;64
68558;64
68559;64
68560;64
68561;64
68562;64
68563;64
68564;64
68565;64
68566;64
68567;64
68568;64
68569;64
68570;64
68571;63
68572;63
68573;63
68574;63
68575;63
68576;63
68577;63
68578;63
68579;63
68580;63
68581;63
68582;63
68583;63
68584;63
68585;63
68586;63
68587;63
68588;63
68589;63
68590;63
68591;63
68592;58
68593;58
68594;58
68595;58
68596;58
68597;58
68598;58
68599;58
68600;58
68601;58
68602;58
68603;58
68604;58
68605;58
68606;58
68607;58
68608;58
68609;58
68610;58
68611;58
68612;58
68613;58
68614;58
68615;58
68616;58
68617;58
68618;58
68619;58
68620;58
68621;58
68622;58
68623;52
68624;52
68625;52
68626;52
68627;52
68628;52
68629;52
68630;52
68631;52
68632;52
68633;52
68634;52
68635;52
68636;52
68637;52
68638;52
68639;52
68640;52
68641;52
68642;52
68643;52
68644;48
68645;48
68646;48
68647;48
68648;48
68649;48
68650;48
68651;48
68652;48
68653;48
68654;48
68655;48
68656;48
68657;48
68658;48
68659;48
68660;48
68661;48
68662;48
68663;48
68664;48
68665;45
68666;45
68667;45
68668;45
68669;45
68670;45
68671;45
68672;45
68673;45
68674;45
68675;45
68676;45
68677;45
68678;45
68679;45
68680;45
68681;45
68682;45
68683;45
68684;45
68685;45
68686;45
68687;45
68688;45
68689;45
68690;45
68691;45
68692;45
68693;45
68694;45
68695;45
68696;41
68697;41
68698;41
68699;41
68700;41
68701;41
68702;41
68703;41
68704;41
68705;41
68706;41
68707;41
68708;41
68709;41
68710;41
68711;41
68712;41
68713;41
68714;41
68715;41
68716;41
68717;37
68718;37
68719;37
68720;37
68721;37
68722;37
68723;37
68724;37
68725;37
68726;37
68727;37
68728;37
68729;37
68730;37
68731;37
68732;37
68733;37
68734;37
68735;37
68736;37
68737;37
68738;37
68739;37
68740;37
68741;37
68742;37
68743;37
68744;37
68745;37
68746;37
68747;37
68748;37
68749;34
68750;34
68751;34
68752;34
68753;34
68754;34
68755;34
68756;34
68757;34
68758;34
68759;34
68760;34
68761;34
68762;34
68763;34
68764;34
68765;34
68766;34
68767;34
68768;34
68769;34
68770;31
68771;31
68772;31
68773;31
68774;31
68775;31
68776;31
68777;31
68778;31
68779;31
68780;31
68781;31
68782;31
68783;31
68784;31
68785;31
68786;31
68787;31
68788;31
68789;31
68790;29
68791;29
68792;29
68793;29
68794;29
68795;29
68796;29
68797;29
68798;29
68799;29
68800;29
68801;29
68802;29
68803;29
68804;29
68805;29
68806;29
68807;29
68808;29
68809;29
68810;29
68811;28
68812;28
68813;28
68814;28
68815;28
68816;28
68817;28
68818;28
68819;28
68820;28
68821;28
68822;28
68823;28
68824;28
68825;28
68826;28
68827;28
68828;28
68829;28
68830;28
68831;28
68832;28
68833;28
68834;28
68835;28
68836;28
68837;28
68838;28
68839;28
68840;28
68841;28
68842;28
68843;26
68844;26
68845;26
68846;26
68847;26
68848;26
68849;26
68850;26
68851;26
68852;26
68853;26
68854;26
68855;26
68856;26
68857;26
68858;26
68859;26
68860;26
68861;26
68862;26
68863;26
68864;26
68865;26
68866;26
68867;26
68868;26
68869;26
68870;26
68871;26
68872;26
68873;26
68874;26
68875;26
68876;26
68877;26
68878;26
68879;26
68880;26
68881;26
68882;26
68883;26
68884;26
68885;26
68886;26
68887;26
68888;26
68889;25
68890;25
68891;25
68892;25
68893;25
68894;25
68895;25
68896;25
68897;25
68898;25
68899;25
68900;25
68901;25
68902;25
68903;25
68904;25
68905;25
68906;25
68907;25
68908;25
68909;25
68910;25
68911;25
68912;25
68913;25
68914;25
68915;25
68916;25
68917;25
68918;25
68919;25
68920;25
68921;25
68922;25
68923;25
68924;25
68925;25
68926;25
68927;25
68928;25
68929;25
68930;25
68931;25
68932;25
68933;25
68934;25
68935;25
68936;25
68937;25
68938;25
68939;25
68940;25
68941;25
68942;25
68943;25
68944;25
68945;25
68946;25
68947;25
68948;25
68949;25
68950;25
68951;25
68952;25
68953;25
68954;25
68955;25
68956;25
68957;25
68958;25
68959;25
68960;25
68961;25
68962;25
68963;25
68964;25
68965;25
68966;25
68967;25
68968;24
68969;24
68970;24
68971;24
68972;24
68973;24
68974;24
68975;24
68976;24
68977;24
68978;24
68979;24
68980;24
68981;24
68982;24
68983;24
68984;24
68985;24
68986;24
68987;24
68988;24
68989;24
68990;24
68991;24
68992;24
68993;24
68994;24
68995;24
68996;24
68997;24
68998;24
68999;24
69000;24
69001;24
69002;24
69003;24
69004;24
69005;24
69006;24
69007;24
69008;24
69009;24
69010;24
69011;24
69012;24
69013;24
69014;24
69015;24
69016;24
69017;24
69018;24
69019;24
69020;24
69021;24
69022;24
69023;24
69024;24
69025;24
69026;24
69027;24
69028;24
69029;24
69030;24
69031;24
69032;24
69033;24
69034;24
69035;24
69036;24
69037;24
69038;24
69039;24
69040;24
69041;23
69042;23
69043;23
69044;23
69045;23
69046;23
69047;23
69048;23
69049;23
69050;23
69051;23
69052;23
69053;23
69054;23
69055;23
69056;23
69057;23
69058;23
69059;23
69060;23
69061;23
69062;23
69063;23
69064;23
69065;23
69066;23
69067;23
69068;23
69069;23
69070;23
69071;23
69072;23
69073;23
69074;23
69075;23
69076;23
69077;23
69078;23
69079;23
69080;23
69081;23
69082;23
69083;23
69084;23
69085;23
69086;23
69087;23
69088;23
69089;23
69090;23
69091;23
69092;23
69093;23
69094;22
69095;22
69096;22
69097;22
69098;22
69099;22
69100;22
69101;22
69102;22
69103;22
69104;22
69105;22
69106;22
69107;22
69108;22
69109;22
69110;22
69111;22
69112;22
69113;22
69114;22
69115;22
69116;22
69117;22
69118;22
69119;22
69120;22
69121;22
69122;22
69123;22
69124;22
69125;22
69126;22
69127;22
69128;22
69129;22
69130;22
69131;22
69132;22
69133;22
69134;22
69135;22
69136;22
69137;22
69138;22
69139;22
69140;22
69141;22
69142;22
69143;22
69144;22
69145;22
69146;22
69147;22
69148;22
69149;22
69150;22
69151;22
69152;22
69153;22
69154;22
69155;22
69156;22
69157;22
69158;22
69159;22
69160;22
69161;22
69162;22
69163;22
69164;22
69165;22
69166;22
69167;22
69168;22
69169;22
69170;22
69171;22
69172;22
69173;22
69174;22
69175;22
69176;22
69177;22
69178;22
69179;22
69180;22
69181;22
69182;22
69183;22
69184;22
69185;22
69186;22
69187;22
69188;22
69189;22
69190;22
69191;22
69192;22
69193;22
69194;22
69195;22
69196;22
69197;22
69198;22
69199;22
69200;22
69201;22
69202;22
69203;22
69204;22
69205;22
69206;22
69207;22
69208;22
69209;22
69210;22
69211;22
69212;22
69213;22
69214;22
69215;22
69216;22
69217;22
69218;22
69219;21
69220;21
69221;21
69222;21
69223;21
69224;21
69225;21
69226;21
69227;21
69228;21
69229;21
69230;21
69231;21
69232;21
69233;21
69234;21
69235;21
69236;21
69237;21
69238;21
69239;21
69240;21
69241;21
69242;21
69243;21
69244;21
69245;21
69246;21
69247;21
69248;21
69249;21
69250;21
69251;21
69252;21
69253;21
69254;21
69255;21
69256;21
69257;21
69258;21
69259;21
69260;21
69261;21
69262;21
69263;21
69264;21
69265;21
69266;21
69267;21
69268;21
69269;21
69270;21
69271;21
69272;21
69273;21
69274;21
69275;21
69276;21
69277;21
69278;21
69279;21
69280;21
69281;21
69282;21
69283;21
69284;21
69285;21
69286;21
69287;21
69288;21
69289;21
69290;21
69291;21
69292;21
69293;21
69294;21
69295;21
69296;21
69297;21
69298;21
69299;21
69300;21
69301;21
69302;21
69303;21
69304;21
69305;21
69306;21
69307;21
69308;21
69309;21
69310;21
69311;21
69312;21
69313;21
69314;21
69315;21
69316;21
69317;21
69318;21
69319;21
69320;21
69321;21
69322;21
69323;21
69324;21
69325;21
69326;21
69327;21
69328;21
69329;21
69330;21
69331;21
69332;21
69333;21
69334;21
69335;21
69336;21
69337;21
69338;21
69339;21
69340;21
69341;21
69342;21
69343;21
69344;21
69345;21
69346;21
69347;21
69348;21
69349;21
69350;21
69351;21
69352;21
69353;21
69354;21
69355;21
69356;21
69357;21
69358;21
69359;21
69360;21
69361;21
69362;21
69363;21
69364;21
69365;21
69366;21
69367;21
69368;21
69369;21
69370;21
69371;21
69372;21
69373;21
69374;21
69375;21
69376;21
69377;21
69378;21
69379;21
69380;21
69381;21
69382;21
69383;21
69384;21
69385;21
69386;21
69387;21
69388;21
69389;21
69390;21
69391;21
69392;21
69393;21
69394;21
69395;21
69396;21
69397;21
69398;21
69399;21
69400;21
69401;21
69402;21
69403;21
69404;21
69405;21
69406;21
69407;20
69408;20
69409;20
69410;20
69411;20
69412;20
69413;20
69414;20
69415;20
69416;20
69417;20
69418;20
69419;20
69420;20
69421;20
69422;20
69423;20
69424;20
69425;20
69426;20
69427;20
69428;20
69429;20
69430;20
69431;20
69432;20
69433;20
69434;20
69435;20
69436;20
69437;20
69438;20
69439;21
69440;21
69441;21
69442;21
69443;21
69444;21
69445;21
69446;21
69447;21
69448;21
69449;21
69450;21
69451;21
69452;21
69453;21
69454;21
69455;21
69456;21
69457;21
69458;21
69459;21
69460;20
69461;20
69462;20
69463;20
69464;20
69465;20
69466;20
69467;20
69468;20
69469;20
69470;20
69471;20
69472;20
69473;20
69474;20
69475;20
69476;20
69477;20
69478;20
69479;20
69480;20
69481;20
69482;20
69483;20
69484;20
69485;20
69486;20
69487;20
69488;20
69489;20
69490;20
69491;20
69492;20
69493;20
69494;20
69495;20
69496;20
69497;20
69498;20
69499;20
69500;20
69501;21
69502;21
69503;21
69504;21
69505;21
69506;21
69507;21
69508;21
69509;21
69510;21
69511;21
69512;21
69513;21
69514;21
69515;21
69516;21
69517;21
69518;21
69519;21
69520;21
69521;21
69522;21
69523;21
69524;21
69525;21
69526;21
69527;21
69528;21
69529;21
69530;21
69531;21
69532;21
69533;21
69534;21
69535;21
69536;21
69537;21
69538;21
69539;21
69540;21
69541;21
69542;21
69543;21
69544;21
69545;21
69546;21
69547;21
69548;21
69549;21
69550;21
69551;21
69552;21
69553;21
69554;21
69555;21
69556;21
69557;21
69558;21
69559;21
69560;21
69561;21
69562;21
69563;21
69564;22
69565;22
69566;22
69567;22
69568;22
69569;22
69570;22
69571;22
69572;22
69573;22
69574;22
69575;22
69576;22
69577;22
69578;22
69579;22
69580;22
69581;22
69582;22
69583;22
69584;22
69585;24
69586;24
69587;24
69588;24
69589;24
69590;24
69591;24
69592;24
69593;24
69594;24
69595;24
69596;24
69597;24
69598;24
69599;24
69600;24
69601;24
69602;24
69603;24
69604;24
69605;24
69606;29
69607;29
69608;29
69609;29
69610;29
69611;29
69612;29
69613;29
69614;29
69615;29
69616;29
69617;29
69618;29
69619;29
69620;29
69621;29
69622;29
69623;29
69624;29
69625;29
69626;29
69627;37
69628;37
69629;37
69630;37
69631;37
69632;37
69633;37
69634;37
69635;37
69636;37
69637;37
69638;37
69639;37
69640;37
69641;37
69642;37
69643;37
69644;37
69645;37
69646;37
69647;37
69648;37
69649;37
69650;37
69651;37
69652;37
69653;37
69654;37
69655;37
69656;37
69657;37
69658;53
69659;53
69660;53
69661;53
69662;53
69663;53
69664;53
69665;53
69666;53
69667;53
69668;53
69669;53
69670;53
69671;53
69672;53
69673;53
69674;53
69675;53
69676;53
69677;53
69678;53
69679;58
69680;58
69681;58
69682;58
69683;58
69684;58
69685;58
69686;58
69687;58
69688;58
69689;58
69690;58
69691;58
69692;58
69693;58
69694;58
69695;58
69696;58
69697;58
69698;58
69699;58
69700;58
69701;58
69702;58
69703;58
69704;58
69705;58
69706;58
69707;58
69708;58
69709;58
69710;65
69711;65
69712;65
69713;65
69714;65
69715;65
69716;65
69717;65
69718;65
69719;65
69720;65
69721;65
69722;65
69723;65
69724;65
69725;65
69726;65
69727;65
69728;65
69729;65
69730;65
69731;66
69732;66
69733;66
69734;66
69735;66
69736;66
69737;66
69738;66
69739;66
69740;66
69741;66
69742;66
69743;66
69744;66
69745;66
69746;66
69747;66
69748;66
69749;66
69750;66
69751;66
69752;66
69753;66
69754;66
69755;66
69756;66
69757;66
69758;66
69759;66
69760;66
69761;66
69762;66
69763;66
69764;66
69765;66
69766;66
69767;66
69768;66
69769;66
69770;66
69771;66
69772;66
69773;66
69774;66
69775;66
69776;66
69777;66
69778;66
69779;66
69780;66
69781;66
69782;66
69783;66
69784;66
69785;66
69786;66
69787;66
69788;66
69789;66
69790;66
69791;66
69792;66
69793;66
69794;66
69795;66
69796;66
69797;66
69798;66
69799;66
69800;66
69801;66
69802;66
69803;66
69804;66
69805;66
69806;66
69807;66
69808;66
69809;66
69810;66
69811;66
69812;66
69813;66
69814;66
69815;66
69816;66
69817;66
69818;66
69819;66
69820;66
69821;66
69822;66
69823;66
69824;66
69825;66
69826;66
69827;66
69828;66
69829;66
69830;66
69831;66
69832;66
69833;66
69834;66
69835;66
69836;66
69837;66
69838;66
69839;66
69840;66
69841;66
69842;66
69843;66
69844;66
69845;66
69846;66
69847;66
69848;66
69849;66
69850;66
69851;66
69852;66
69853;66
69854;66
69855;66
69856;66
69857;66
69858;66
69859;66
69860;66
69861;66
69862;66
69863;66
69864;66
69865;66
69866;66
69867;66
69868;66
69869;66
69870;66
69871;66
69872;66
69873;66
69874;66
69875;66
69876;66
69877;66
69878;66
69879;66
69880;66
69881;66
69882;66
69883;66
69884;66
69885;66
69886;66
69887;66
69888;66
69889;66
69890;66
69891;66
69892;66
69893;66
69894;66
69895;66
69896;66
69897;66
69898;66
69899;66
69900;66
69901;66
69902;66
69903;66
69904;66
69905;66
69906;66
69907;66
69908;66
69909;66
69910;66
69911;66
69912;66
69913;66
69914;66
69915;66
69916;66
69917;66
69918;66
69919;66
69920;66
69921;66
69922;66
69923;66
69924;66
69925;66
69926;66
69927;66
69928;66
69929;66
69930;66
69931;66
69932;66
69933;66
69934;66
69935;66
69936;66
69937;66
69938;66
69939;66
69940;66
69941;66
69942;66
69943;66
69944;66
69945;66
69946;66
69947;66
69948;66
69949;66
69950;66
69951;66
69952;66
69953;66
69954;66
69955;66
69956;66
69957;66
69958;66
69959;66
69960;66
69961;66
69962;66
69963;66
69964;66
69965;66
69966;66
69967;66
69968;66
69969;66
69970;66
69971;66
69972;66
69973;66
69974;66
69975;66
69976;66
69977;66
69978;66
69979;66
69980;66
69981;66
69982;66
69983;66
69984;66
69985;66
69986;66
69987;66
69988;66
69989;66
69990;66
69991;66
69992;66
69993;66
69994;66
69995;66
69996;66
69997;66
69998;66
69999;66
70000;66
70001;66
70002;66
70003;66
70004;66
70005;66
70006;66
70007;66
70008;66
70009;66
70010;66
70011;66
70012;66
70013;66
70014;66
70015;66
70016;66
70017;66
70018;66
70019;66
70020;66
70021;66
70022;66
70023;66
70024;66
70025;66
70026;66
70027;66
70028;66
70029;66
70030;66
70031;66
70032;66
70033;66
70034;66
70035;66
70036;66
70037;66
70038;66
70039;66
70040;66
70041;66
70042;66
70043;66
70044;66
70045;66
70046;66
70047;66
70048;66
70049;66
70050;66
70051;66
70052;66
70053;66
70054;66
70055;66
70056;66
70057;66
70058;66
70059;66
70060;66
70061;66
70062;66
70063;66
70064;66
70065;66
70066;66
70067;66
70068;66
70069;66
70070;66
70071;66
70072;66
70073;66
70074;66
70075;66
70076;65
70077;65
70078;65
70079;65
70080;65
70081;65
70082;65
70083;65
70084;65
70085;65
70086;65
70087;65
70088;65
70089;65
70090;65
70091;65
70092;65
70093;65
70094;65
70095;65
70096;65
70097;66
70098;66
70099;66
70100;66
70101;66
70102;66
70103;66
70104;66
70105;66
70106;66
70107;66
70108;66
70109;66
70110;66
70111;66
70112;66
70113;66
70114;66
70115;66
70116;66
70117;66
70118;66
70119;66
70120;66
70121;66
70122;66
70123;66
70124;66
70125;66
70126;66
70127;66
70128;66
70129;66
70130;66
70131;66
70132;66
70133;66
70134;66
70135;66
70136;66
70137;66
70138;66
70139;66
70140;66
70141;66
70142;66
70143;66
70144;66
70145;66
70146;66
70147;66
70148;66
70149;66
70150;66
70151;66
70152;66
70153;66
70154;66
70155;66
70156;66
70157;66
70158;66
70159;66
70160;66
70161;66
70162;66
70163;66
70164;66
70165;66
70166;66
70167;66
70168;66
70169;66
70170;66
70171;66
70172;66
70173;66
70174;66
70175;66
70176;66
70177;66
70178;66
70179;66
70180;66
70181;66
70182;66
70183;66
70184;66
70185;66
70186;66
70187;66
70188;66
70189;66
70190;66
70191;66
70192;66
70193;66
70194;66
70195;66
70196;66
70197;66
70198;66
70199;66
70200;66
70201;66
70202;66
70203;66
70204;66
70205;66
70206;66
70207;66
70208;66
70209;66
70210;66
70211;66
70212;66
70213;66
70214;66
70215;66
70216;66
70217;66
70218;66
70219;66
70220;66
70221;66
70222;66
70223;66
70224;66
70225;66
70226;66
70227;66
70228;66
70229;66
70230;66
70231;66
70232;66
70233;66
70234;66
70235;66
70236;66
70237;66
70238;66
70239;66
70240;66
70241;66
70242;66
70243;66
70244;66
70245;66
70246;66
70247;66
70248;66
70249;66
70250;66
70251;66
70252;66
70253;66
70254;66
70255;66
70256;66
70257;66
70258;66
70259;66
70260;66
70261;66
70262;66
70263;66
70264;66
70265;66
70266;66
70267;66
70268;66
70269;66
70270;66
70271;66
70272;66
70273;66
70274;66
70275;66
70276;66
70277;66
70278;66
70279;66
70280;66
70281;66
70282;66
70283;66
70284;66
70285;66
70286;66
70287;66
70288;66
70289;66
70290;66
70291;66
70292;66
70293;66
70294;66
70295;66
70296;66
70297;66
70298;62
70299;62
70300;62
70301;62
70302;62
70303;62
70304;62
70305;62
70306;62
70307;62
70308;62
70309;62
70310;62
70311;62
70312;62
70313;62
70314;62
70315;62
70316;62
70317;56
70318;56
70319;56
70320;56
70321;56
70322;56
70323;56
70324;56
70325;56
70326;56
70327;56
70328;56
70329;56
70330;56
70331;56
70332;56
70333;56
70334;56
70335;56
70336;56
70337;56
70338;56
70339;56
70340;56
70341;56
70342;56
70343;56
70344;56
70345;56
70346;56
70347;56
70348;42
70349;42
70350;42
70351;42
70352;42
70353;42
70354;42
70355;42
70356;42
70357;42
70358;42
70359;42
70360;42
70361;42
70362;42
70363;42
70364;42
70365;42
70366;42
70367;42
70368;42
70369;35
70370;35
70371;35
70372;35
70373;35
70374;35
70375;35
70376;35
70377;35
70378;35
70379;35
70380;35
70381;35
70382;35
70383;35
70384;35
70385;35
70386;35
70387;35
70388;35
70389;35
70390;35
70391;35
70392;35
70393;35
70394;35
70395;35
70396;35
70397;35
70398;35
70399;35
70400;32
70401;32
70402;32
70403;32
70404;32
70405;32
70406;32
70407;32
70408;32
70409;32
70410;32
70411;32
70412;32
70413;32
70414;32
70415;32
70416;32
70417;32
70418;32
70419;32
70420;32
70421;29
70422;29
70423;29
70424;29
70425;29
70426;29
70427;29
70428;29
70429;29
70430;29
70431;29
70432;29
70433;29
70434;29
70435;29
70436;29
70437;29
70438;29
70439;29
70440;29
70441;29
70442;27
70443;27
70444;27
70445;27
70446;27
70447;27
70448;27
70449;27
70450;27
70451;27
70452;27
70453;27
70454;27
70455;27
70456;27
70457;27
70458;27
70459;27
70460;27
70461;27
70462;27
70463;27
70464;27
70465;27
70466;27
70467;27
70468;27
70469;27
70470;27
70471;27
70472;27
70473;27
70474;25
70475;25
70476;25
70477;25
70478;25
70479;25
70480;25
70481;25
70482;25
70483;25
70484;25
70485;25
70486;25
70487;25
70488;25
70489;25
70490;25
70491;25
70492;25
70493;25
70494;25
70495;23
70496;23
70497;23
70498;23
70499;23
70500;23
70501;23
70502;23
70503;23
70504;23
70505;23
70506;23
70507;23
70508;23
70509;23
70510;23
70511;23
70512;23
70513;23
70514;23
70515;23
70516;23
70517;23
70518;23
70519;23
70520;23
70521;23
70522;23
70523;23
70524;23
70525;23
70526;22
70527;22
70528;22
70529;22
70530;22
70531;22
70532;22
70533;22
70534;22
70535;22
70536;21
70537;21
70538;21
70539;21
70540;21
70541;21
70542;21
70543;21
70544;21
70545;21
70546;21
70547;21
70548;21
70549;21
70550;21
70551;21
70552;21
70553;21
70554;21
70555;21
70556;21
70557;21
70558;21
70559;21
70560;21
70561;21
70562;21
70563;21
70564;21
70565;21
70566;21
70567;21
70568;21
70569;21
70570;21
70571;21
70572;21
70573;21
70574;21
70575;21
70576;21
70577;21
70578;21
70579;21
70580;21
70581;21
70582;21
70583;21
70584;21
70585;21
70586;21
70587;21
70588;21
70589;21
70590;21
70591;21
70592;21
70593;21
70594;21
70595;21
70596;21
70597;21
70598;21
70599;20
70600;20
70601;20
70602;20
70603;20
70604;20
70605;20
70606;20
70607;20
70608;20
70609;20
70610;20
70611;20
70612;20
70613;20
70614;20
70615;20
70616;20
70617;20
70618;20
70619;20
70620;19
70621;19
70622;19
70623;19
70624;19
70625;19
70626;19
70627;19
70628;19
70629;19
70630;19
70631;19
70632;19
70633;19
70634;19
70635;19
70636;19
70637;19
70638;19
70639;19
70640;19
70641;19
70642;19
70643;19
70644;19
70645;19
70646;19
70647;19
70648;19
70649;19
70650;19
70651;19
70652;19
70653;19
70654;19
70655;19
70656;19
70657;19
70658;19
70659;19
70660;19
70661;19
70662;18
70663;18
70664;18
70665;18
70666;18
70667;18
70668;18
70669;18
70670;18
70671;18
70672;18
70673;18
70674;18
70675;18
70676;18
70677;18
70678;18
70679;18
70680;18
70681;18
70682;18
70683;18
70684;18
70685;18
70686;18
70687;18
70688;18
70689;18
70690;18
70691;18
70692;18
70693;18
70694;18
70695;18
70696;18
70697;18
70698;18
70699;18
70700;18
70701;18
70702;18
70703;18
70704;18
70705;18
70706;18
70707;18
70708;18
70709;18
70710;18
70711;18
70712;18
70713;18
70714;18
70715;18
70716;18
70717;18
70718;18
70719;18
70720;18
70721;18
70722;18
70723;18
70724;18
70725;18
70726;18
70727;18
70728;18
70729;18
70730;18
70731;18
70732;18
70733;18
70734;18
70735;18
70736;18
70737;18
70738;18
70739;18
70740;18
70741;18
70742;18
70743;18
70744;18
70745;18
70746;18
70747;18
70748;18
70749;18
70750;18
70751;18
70752;18
70753;18
70754;18
70755;18
70756;18
70757;18
70758;18
70759;18
70760;18
70761;18
70762;18
70763;18
70764;18
70765;18
70766;18
70767;18
70768;18
70769;18
70770;18
70771;18
70772;18
70773;18
70774;18
70775;18
70776;18
70777;18
70778;18
70779;18
70780;18
70781;18
70782;18
70783;18
70784;18
70785;18
70786;18
70787;18
70788;18
70789;18
70790;18
70791;18
70792;18
70793;18
70794;18
70795;18
70796;18
70797;18
70798;18
70799;18
70800;18
70801;18
70802;18
70803;18
70804;18
70805;18
70806;18
70807;18
70808;18
70809;18
70810;18
70811;18
70812;18
70813;18
70814;18
70815;18
70816;18
70817;18
70818;18
70819;18
70820;18
70821;18
70822;18
70823;18
70824;18
70825;18
70826;18
70827;18
70828;18
70829;18
70830;18
70831;18
70832;18
70833;18
70834;18
70835;18
70836;18
70837;18
70838;18
70839;18
70840;18
70841;18
70842;18
70843;18
70844;18
70845;18
70846;18
70847;18
70848;18
70849;18
70850;18
70851;18
70852;18
70853;18
70854;18
70855;18
70856;18
70857;18
70858;18
70859;18
70860;18
70861;18
70862;18
70863;18
70864;18
70865;18
70866;18
70867;18
70868;18
70869;18
70870;18
70871;17
70872;17
70873;17
70874;17
70875;17
70876;17
70877;17
70878;17
70879;17
70880;17
70881;17
70882;17
70883;17
70884;17
70885;17
70886;18
70887;18
70888;18
70889;18
70890;18
70891;18
70892;18
70893;18
70894;18
70895;18
70896;18
70897;18
70898;18
70899;18
70900;18
70901;18
70902;18
70903;18
70904;18
70905;18
70906;18
70907;18
70908;18
70909;18
70910;18
70911;18
70912;18
70913;18
70914;18
70915;18
70916;18
70917;18
70918;18
70919;18
70920;18
70921;18
70922;18
70923;18
70924;18
70925;18
70926;18
70927;18
70928;18
70929;18
70930;18
70931;18
70932;18
70933;18
70934;18
70935;18
70936;18
70937;18
70938;18
70939;18
70940;18
70941;18
70942;18
70943;18
70944;17
70945;17
70946;17
70947;17
70948;17
70949;17
70950;17
70951;17
70952;17
70953;17
70954;17
70955;17
70956;17
70957;17
70958;17
70959;17
70960;17
70961;17
70962;17
70963;17
70964;17
70965;17
70966;17
70967;17
70968;17
70969;17
70970;17
70971;17
70972;17
70973;17
70974;17
70975;17
70976;17
70977;17
70978;17
70979;17
70980;17
70981;17
70982;17
70983;17
70984;17
70985;17
70986;17
